tiempo,SH,SCH,SHMM,SHMP,SH-BL,SCH-BL,SHMM-BL,SHMP-BL
205.313,11281.4,9192.2,9088.2,10595.6,8943.8,8806.0,8806.0,8809.6
205.453,11281.4,9192.2,9088.2,10592.8,8943.8,8806.0,8806.0,8809.6
205.64,11281.4,9192.2,9088.2,10592.4,8943.8,8806.0,8806.0,8809.6
205.811,11281.4,9192.2,9088.2,10592.2,8943.8,8806.0,8806.0,8809.6
205.874,11281.4,9192.2,9088.2,10589.2,8943.8,8806.0,8806.0,8809.6
206.062,11281.4,9192.2,9088.2,10588.0,8943.8,8806.0,8806.0,8809.6
206.124,11281.4,9192.2,9088.2,10581.4,8943.8,8806.0,8806.0,8809.6
206.311,11281.4,9192.2,9088.2,10581.2,8943.8,8806.0,8806.0,8809.6
206.389,11281.4,9192.2,9088.2,10581.0,8943.8,8806.0,8806.0,8809.6
206.561,11281.4,9192.2,9088.2,10577.6,8943.8,8806.0,8806.0,8809.6
206.67,11281.4,9192.2,9088.2,10576.6,8943.8,8806.0,8806.0,8809.6
206.764,11281.4,9192.2,9088.2,10576.0,8943.8,8806.0,8806.0,8809.6
206.842,11281.4,9192.2,9088.2,10573.4,8943.8,8806.0,8806.0,8809.6
206.95,11281.4,9192.2,9088.2,10572.4,8943.8,8806.0,8806.0,8809.6
206.998,11281.4,9192.2,9088.2,10568.8,8943.8,8806.0,8806.0,8809.6
207.107,11281.4,9192.2,9088.2,10567.2,8943.8,8806.0,8806.0,8809.6
207.137,11281.4,9192.2,9088.2,10566.8,8943.8,8806.0,8806.0,8809.6
207.278,11281.4,9192.2,9088.2,10564.8,8943.8,8806.0,8806.0,8809.6
207.356,11281.4,9192.2,9088.2,10562.6,8943.8,8806.0,8806.0,8809.6
207.372,11281.4,9192.2,9088.2,10562.0,8943.8,8806.0,8806.0,8809.6
207.403,11281.4,9192.2,9088.2,10560.2,8943.8,8806.0,8806.0,8809.6
207.418,11281.4,9192.2,9088.2,10559.4,8943.8,8806.0,8806.0,8809.6
207.543,11281.4,9192.2,9088.2,10557.6,8943.8,8806.0,8806.0,8809.6
207.684,11281.4,9192.2,9087.0,10557.6,8943.8,8806.0,8806.0,8809.6
207.699,11281.4,9192.2,9087.0,10554.8,8943.8,8806.0,8806.0,8809.6
207.824,11281.4,9192.2,9087.0,10553.6,8943.8,8806.0,8806.0,8809.6
207.949,11281.4,9192.2,9087.0,10549.8,8943.8,8806.0,8806.0,8809.6
208.042,11281.4,9192.2,9087.0,10548.4,8943.8,8806.0,8806.0,8809.6
208.152,11281.4,9192.2,9087.0,10547.4,8943.8,8806.0,8806.0,8809.6
208.292,11281.4,9192.2,9087.0,10546.2,8943.8,8806.0,8806.0,8809.6
208.463,11281.4,9192.2,9087.0,10545.0,8943.8,8806.0,8806.0,8809.6
208.526,11281.4,9192.2,9087.0,10544.4,8943.8,8806.0,8806.0,8809.6
208.557,11281.4,9192.2,9087.0,10543.6,8943.8,8806.0,8806.0,8809.6
208.978,11281.4,9192.2,9087.0,10540.0,8943.8,8806.0,8806.0,8809.6
208.979,11281.4,9192.2,9087.0,10539.8,8943.8,8806.0,8806.0,8809.6
209.01,11281.4,9192.2,9087.0,10531.0,8943.8,8806.0,8806.0,8809.6
209.119,11281.4,9192.2,9087.0,10530.4,8943.8,8806.0,8806.0,8809.6
209.134,11281.4,9192.2,9087.0,10526.0,8943.8,8806.0,8806.0,8809.6
209.135,11281.4,9192.2,9087.0,10525.8,8943.8,8806.0,8806.0,8809.6
209.26,11281.4,9192.2,9087.0,10524.0,8943.8,8806.0,8806.0,8809.6
209.696,11281.4,9192.2,9087.0,10523.4,8943.8,8806.0,8806.0,8809.6
209.977,11281.4,9192.2,9087.0,10523.0,8943.8,8806.0,8806.0,8809.6
210.086,11281.4,9192.2,9087.0,10517.2,8943.8,8806.0,8806.0,8809.6
210.304,11281.4,9192.2,9087.0,10512.8,8943.8,8806.0,8806.0,8809.6
210.523,11281.4,9192.2,9086.4,10512.8,8943.8,8806.0,8806.0,8809.6
210.569,11281.4,9192.2,9086.4,10511.6,8943.8,8806.0,8806.0,8809.6
210.804,11281.4,9192.2,9086.4,10510.4,8943.8,8806.0,8806.0,8809.6
210.835,11281.4,9192.2,9086.4,10507.8,8943.8,8806.0,8806.0,8809.6
211.178,11281.4,9192.2,9086.4,10505.8,8943.8,8806.0,8806.0,8809.6
211.35,11281.4,9192.2,9086.4,10505.6,8943.8,8806.0,8806.0,8809.6
211.599,11281.4,9192.2,9086.4,10504.8,8943.8,8806.0,8806.0,8809.6
211.74,11281.4,9192.2,9086.4,10503.8,8943.8,8806.0,8806.0,8809.6
211.786,11281.4,9192.2,9086.4,10502.0,8943.8,8806.0,8806.0,8809.6
211.833,11281.4,9192.2,9086.4,10501.4,8943.8,8806.0,8806.0,8809.6
211.896,11281.4,9192.2,9086.4,10496.6,8943.8,8806.0,8806.0,8809.6
211.973,11281.4,9192.2,9086.4,10494.2,8943.8,8806.0,8806.0,8809.6
212.02,11281.4,9192.2,9085.4,10494.2,8943.8,8806.0,8806.0,8809.6
212.068,11281.4,9191.6,9085.4,10494.2,8943.8,8806.0,8806.0,8809.6
212.129,11281.4,9191.6,9085.4,10493.6,8943.8,8806.0,8806.0,8809.6
212.535,11281.4,9191.6,9085.4,10493.2,8943.8,8806.0,8806.0,8809.6
212.566,11281.4,9191.6,9085.4,10491.4,8943.8,8806.0,8806.0,8809.6
212.738,11281.4,9191.6,9085.4,10490.6,8943.8,8806.0,8806.0,8809.6
212.862,11281.4,9191.6,9085.4,10488.2,8943.8,8806.0,8806.0,8809.6
213.066,11281.4,9191.6,9085.4,10481.0,8943.8,8806.0,8806.0,8809.6
213.128,11281.4,9191.6,9085.4,10480.8,8943.8,8806.0,8806.0,8809.6
213.409,11281.4,9191.6,9085.4,10479.4,8943.8,8806.0,8806.0,8809.6
213.424,11281.4,9191.6,9085.4,10478.4,8943.8,8806.0,8806.0,8809.6
213.502,11281.4,9191.6,9085.4,10477.8,8943.8,8806.0,8806.0,8809.6
213.533,11281.4,9191.6,9085.4,10476.6,8943.8,8806.0,8806.0,8809.6
213.799,11281.4,9191.6,9085.4,10472.8,8943.8,8806.0,8806.0,8809.6
213.908,11281.4,9191.6,9085.4,10470.2,8943.8,8806.0,8806.0,8809.6
213.923,11281.4,9191.6,9085.4,10469.8,8943.8,8806.0,8806.0,8809.6
214.345,11281.4,9191.6,9085.4,10469.2,8943.8,8806.0,8806.0,8809.6
214.502,11281.4,9191.2,9085.4,10469.2,8943.8,8806.0,8806.0,8809.6
214.563,11281.4,9191.2,9084.6,10469.2,8943.8,8806.0,8806.0,8809.6
214.672,11281.4,9191.2,9084.6,10466.6,8943.8,8806.0,8806.0,8809.6
214.938,11281.4,9191.2,9084.6,10464.4,8943.8,8806.0,8806.0,8809.6
215.53,11281.4,9191.2,9084.6,10461.6,8943.8,8806.0,8806.0,8809.6
215.593,11281.4,9191.2,9084.6,10459.4,8943.8,8806.0,8806.0,8809.6
215.873,11281.4,9191.2,9084.6,10458.4,8943.8,8806.0,8806.0,8809.6
216.311,11281.4,9191.2,9084.6,10457.2,8943.8,8806.0,8806.0,8809.6
216.373,11281.4,9191.2,9084.6,10454.6,8943.8,8806.0,8806.0,8809.6
216.748,11281.4,9191.2,9084.6,10453.2,8943.8,8806.0,8806.0,8809.6
216.763,11281.4,9191.2,9084.6,10452.2,8943.8,8806.0,8806.0,8809.6
216.81,11281.4,9191.2,9084.6,10450.8,8943.8,8806.0,8806.0,8809.6
216.904,11281.4,9191.2,9084.6,10450.6,8943.8,8806.0,8806.0,8809.6
216.936,11281.4,9190.6,9084.6,10450.6,8943.8,8806.0,8806.0,8809.6
217.028,11281.4,9190.6,9084.6,10450.4,8943.8,8806.0,8806.0,8809.6
217.324,11281.4,9190.6,9084.6,10448.6,8943.8,8806.0,8806.0,8809.6
217.419,11281.4,9190.4,9084.6,10448.6,8943.8,8806.0,8806.0,8809.6
217.434,11281.4,9190.4,9084.6,10446.6,8943.8,8806.0,8806.0,8809.6
217.481,11281.4,9190.4,9084.6,10446.4,8943.8,8806.0,8806.0,8809.6
218.464,11281.4,9190.4,9084.6,10443.6,8943.8,8806.0,8806.0,8809.6
218.605,11281.4,9190.2,9084.6,10443.6,8943.8,8806.0,8806.0,8809.6
218.713,11281.4,9190.2,9084.6,10442.4,8943.8,8806.0,8806.0,8809.6
218.776,11281.4,9190.2,9084.6,10442.2,8943.8,8806.0,8806.0,8809.6
218.853,11281.4,9190.2,9084.6,10439.4,8943.8,8806.0,8806.0,8809.6
219.057,11281.4,9189.2,9084.6,10439.4,8943.8,8806.0,8806.0,8809.6
219.135,11281.4,9188.8,9084.6,10439.4,8943.8,8806.0,8806.0,8809.6
219.477,11281.4,9188.8,9084.6,10439.2,8943.8,8806.0,8806.0,8809.6
219.681,11281.4,9188.2,9084.6,10439.2,8943.8,8806.0,8806.0,8809.6
219.914,11281.4,9188.2,9084.6,10437.4,8943.8,8806.0,8806.0,8809.6
220.523,11281.4,9188.2,9084.6,10435.2,8943.8,8806.0,8806.0,8809.6
220.538,11281.4,9188.2,9084.6,10434.6,8943.8,8806.0,8806.0,8809.6
220.897,11281.4,9188.2,9084.6,10434.2,8943.8,8806.0,8806.0,8809.6
221.458,11281.4,9188.2,9084.6,10429.8,8943.8,8806.0,8806.0,8809.6
221.474,11281.4,9188.0,9084.6,10429.8,8943.8,8806.0,8806.0,8809.6
221.662,11281.4,9188.0,9084.6,10429.0,8943.8,8806.0,8806.0,8809.6
221.708,11281.4,9188.0,9084.6,10428.8,8943.8,8806.0,8806.0,8809.6
221.739,11281.4,9188.0,9084.6,10423.0,8943.8,8806.0,8806.0,8809.6
221.896,11281.4,9188.0,9084.6,10421.0,8943.8,8806.0,8806.0,8809.6
221.926,11281.4,9188.0,9084.6,10419.8,8943.8,8806.0,8806.0,8809.6
222.425,11281.4,9188.0,9084.6,10419.0,8943.8,8806.0,8806.0,8809.6
222.488,11281.4,9188.0,9084.6,10418.4,8943.8,8806.0,8806.0,8809.6
222.582,11281.4,9188.0,9084.6,10415.8,8943.8,8806.0,8806.0,8809.6
222.597,11281.4,9188.0,9084.6,10415.6,8943.8,8806.0,8806.0,8809.6
222.831,11281.4,9188.0,9084.6,10415.2,8943.8,8806.0,8806.0,8809.6
223.018,11281.4,9188.0,9084.6,10414.8,8943.8,8806.0,8806.0,8809.6
223.284,11281.4,9188.0,9084.6,10414.2,8943.8,8806.0,8806.0,8809.6
223.409,11281.4,9188.0,9084.6,10411.8,8943.8,8806.0,8806.0,8809.6
223.456,11281.4,9188.0,9084.6,10410.0,8943.8,8806.0,8806.0,8809.6
223.923,11281.4,9188.0,9084.6,10409.4,8943.8,8806.0,8806.0,8809.6
224.361,11281.4,9187.4,9084.6,10409.4,8943.8,8806.0,8806.0,8809.6
224.391,11281.4,9187.4,9084.6,10407.8,8943.8,8806.0,8806.0,8809.6
224.719,11281.4,9187.4,9084.6,10405.4,8943.8,8806.0,8806.0,8809.6
225.249,11281.4,9187.4,9084.6,10403.6,8943.8,8806.0,8806.0,8809.6
225.25,11281.4,9187.4,9084.6,10403.4,8943.8,8806.0,8806.0,8809.6
225.375,11281.4,9187.4,9084.6,10403.2,8943.8,8806.0,8806.0,8809.6
225.811,11281.4,9187.4,9084.6,10402.4,8943.8,8806.0,8806.0,8809.6
226.077,11281.4,9187.4,9084.6,10401.8,8943.8,8806.0,8806.0,8809.6
226.108,11281.4,9187.4,9084.6,10401.4,8943.8,8806.0,8806.0,8809.6
226.654,11281.4,9187.4,9084.6,10400.8,8943.8,8806.0,8806.0,8809.6
227.293,11281.4,9187.4,9084.6,10399.0,8943.8,8806.0,8806.0,8809.6
227.339,11281.4,9187.4,9084.6,10398.6,8943.8,8806.0,8806.0,8809.6
227.495,11281.4,9187.4,9084.6,10396.6,8943.8,8806.0,8806.0,8809.6
228.026,11281.4,9187.4,9084.6,10395.6,8943.8,8806.0,8806.0,8809.6
228.166,11281.4,9187.4,9084.6,10394.6,8943.8,8806.0,8806.0,8809.6
229.212,11281.4,9187.2,9084.6,10394.6,8943.8,8806.0,8806.0,8809.6
229.29,11281.4,9187.2,9084.6,10394.2,8943.8,8806.0,8806.0,8809.6
229.352,11281.4,9187.2,9084.6,10391.2,8943.8,8806.0,8806.0,8809.6
229.462,11281.4,9187.2,9084.4,10391.2,8943.8,8806.0,8806.0,8809.6
229.867,11281.4,9187.2,9084.4,10387.8,8943.8,8806.0,8806.0,8809.6
229.93,11281.4,9187.2,9084.4,10384.2,8943.8,8806.0,8806.0,8809.6
229.992,11281.4,9187.2,9084.4,10381.4,8943.8,8806.0,8806.0,8809.6
230.413,11281.4,9187.2,9084.4,10380.8,8943.8,8806.0,8806.0,8809.6
230.725,11281.4,9187.2,9084.4,10380.6,8943.8,8806.0,8806.0,8809.6
230.772,11281.4,9187.2,9084.4,10378.0,8943.8,8806.0,8806.0,8809.6
231.005,11281.4,9187.2,9084.4,10369.8,8943.8,8806.0,8806.0,8809.6
231.068,11281.4,9184.6,9084.4,10369.8,8943.8,8806.0,8806.0,8809.6
231.412,11281.4,9184.6,9084.4,10367.8,8943.8,8806.0,8806.0,8809.6
231.583,11281.4,9184.6,9084.4,10366.8,8943.8,8806.0,8806.0,8809.6
231.786,11281.4,9184.6,9084.4,10365.6,8943.8,8806.0,8806.0,8809.6
231.88,11281.4,9184.6,9084.4,10364.2,8943.8,8806.0,8806.0,8809.6
232.051,11281.4,9184.6,9084.4,10362.4,8943.8,8806.0,8806.0,8809.6
232.239,11281.4,9184.2,9084.4,10362.4,8943.8,8806.0,8806.0,8809.6
232.27,11281.4,9184.2,9084.4,10360.8,8943.8,8806.0,8806.0,8809.6
232.411,11281.4,9184.2,9084.4,10360.6,8943.8,8806.0,8806.0,8809.6
232.598,11281.4,9184.2,9084.4,10358.4,8943.8,8806.0,8806.0,8809.6
233.081,11281.4,9183.0,9084.4,10358.4,8943.8,8806.0,8806.0,8809.6
233.284,11281.4,9183.0,9084.4,10356.8,8943.8,8806.0,8806.0,8809.6
233.44,11281.4,9183.0,9084.4,10356.0,8943.8,8806.0,8806.0,8809.6
233.486,11281.4,9183.0,9084.4,10355.8,8943.8,8806.0,8806.0,8809.6
233.814,11281.4,9183.0,9084.4,10355.0,8943.8,8806.0,8806.0,8809.6
233.954,11281.4,9183.0,9084.4,10354.0,8943.8,8806.0,8806.0,8809.6
233.97,11281.4,9180.6,9084.4,10354.0,8943.8,8806.0,8806.0,8809.6
234.064,11281.4,9180.6,9084.4,10352.8,8943.8,8806.0,8806.0,8809.6
234.11,11281.4,9180.6,9084.4,10351.6,8943.8,8806.0,8806.0,8809.6
234.439,11281.4,9180.6,9084.4,10350.6,8943.8,8806.0,8806.0,8809.6
234.969,11281.4,9180.6,9084.4,10349.6,8943.8,8806.0,8806.0,8809.6
235.031,11281.4,9180.6,9084.4,10349.2,8943.8,8806.0,8806.0,8809.6
235.249,11281.4,9180.6,9084.4,10348.2,8943.8,8806.0,8806.0,8809.6
235.359,11281.4,9180.6,9084.2,10348.2,8943.8,8806.0,8806.0,8809.6
236.029,11281.4,9180.6,9084.2,10347.8,8943.8,8806.0,8806.0,8809.6
236.45,11281.4,9180.6,9084.2,10347.0,8943.8,8806.0,8806.0,8809.6
236.997,11281.4,9180.6,9084.2,10345.2,8943.8,8806.0,8806.0,8809.6
237.526,11281.4,9180.6,9084.2,10344.8,8943.8,8806.0,8806.0,8809.6
237.605,11281.4,9180.6,9084.2,10344.6,8943.8,8806.0,8806.0,8809.6
237.761,11281.4,9180.6,9084.2,10344.2,8943.8,8806.0,8806.0,8809.6
237.917,11281.4,9180.6,9084.2,10342.0,8943.8,8806.0,8806.0,8809.6
238.057,11281.4,9180.6,9084.2,10340.2,8943.8,8806.0,8806.0,8809.6
238.276,11281.4,9180.6,9084.2,10340.0,8943.8,8806.0,8806.0,8809.6
238.292,11281.4,9180.6,9084.2,10339.2,8943.8,8806.0,8806.0,8809.6
238.384,11281.4,9180.6,9084.2,10335.8,8943.8,8806.0,8806.0,8809.6
238.432,11281.4,9180.6,9084.2,10334.8,8943.8,8806.0,8806.0,8809.6
238.479,11281.4,9178.8,9084.2,10334.8,8943.8,8806.0,8806.0,8809.6
238.54,11281.4,9178.8,9084.2,10334.4,8943.8,8806.0,8806.0,8809.6
238.775,11281.4,9178.8,9084.2,10334.0,8943.8,8806.0,8806.0,8809.6
238.806,11281.4,9178.8,9083.2,10334.0,8943.8,8806.0,8806.0,8809.6
238.993,11281.4,9178.8,9083.2,10332.6,8943.8,8806.0,8806.0,8809.6
239.041,11281.4,9178.8,9083.2,10332.2,8943.8,8806.0,8806.0,8809.6
239.258,11281.4,9178.8,9083.2,10331.4,8943.8,8806.0,8806.0,8809.6
239.633,11281.4,9178.8,9083.0,10331.4,8943.8,8806.0,8806.0,8809.6
239.758,11281.4,9178.8,9083.0,10330.0,8943.8,8806.0,8806.0,8809.6
239.804,11281.4,9178.8,9083.0,10328.0,8943.8,8806.0,8806.0,8809.6
239.836,11281.4,9178.8,9082.8,10328.0,8943.8,8806.0,8806.0,8809.6
239.96,11281.4,9178.8,9082.8,10325.2,8943.8,8806.0,8806.0,8809.6
239.976,11281.4,9178.8,9082.8,10323.8,8943.8,8806.0,8806.0,8809.6
240.039,11281.4,9178.8,9082.6,10323.8,8943.8,8806.0,8806.0,8809.6
240.179,11281.4,9178.8,9082.6,10322.4,8943.8,8806.0,8806.0,8809.6
240.334,11281.4,9178.8,9082.6,10321.8,8943.8,8806.0,8806.0,8809.6
240.709,11281.4,9178.8,9082.6,10318.2,8943.8,8806.0,8806.0,8809.6
240.71,11281.4,9178.8,9082.6,10315.8,8943.8,8806.0,8806.0,8809.6
240.928,11281.4,9178.8,9082.6,10315.4,8943.8,8806.0,8806.0,8809.6
240.99,11281.4,9178.8,9082.6,10312.4,8943.8,8806.0,8806.0,8809.6
241.24,11281.4,9178.8,9082.6,10311.4,8943.8,8806.0,8806.0,8809.6
241.255,11281.4,9178.8,9082.6,10311.0,8943.8,8806.0,8806.0,8809.6
241.271,11281.4,9178.8,9082.6,10308.6,8943.8,8806.0,8806.0,8809.6
241.505,11281.4,9178.8,9082.6,10305.2,8943.8,8806.0,8806.0,8809.6
241.614,11281.4,9178.2,9082.6,10305.2,8943.8,8806.0,8806.0,8809.6
241.614,11281.4,9176.2,9082.6,10305.2,8943.8,8806.0,8806.0,8809.6
241.63,11281.4,9176.2,9082.6,10304.6,8943.8,8806.0,8806.0,8809.6
241.738,11281.4,9176.2,9082.6,10303.2,8943.8,8806.0,8806.0,8809.6
241.833,11281.4,9176.2,9082.6,10302.8,8943.8,8806.0,8806.0,8809.6
241.848,11281.4,9176.2,9082.4,10302.8,8943.8,8806.0,8806.0,8809.6
241.989,11281.4,9176.2,9082.4,10302.0,8943.8,8806.0,8806.0,8809.6
242.347,11281.4,9176.2,9082.4,10301.6,8943.8,8806.0,8806.0,8809.6
242.471,11281.4,9176.2,9082.4,10299.0,8943.8,8806.0,8806.0,8809.6
242.504,11281.4,9176.2,9082.4,10296.8,8943.8,8806.0,8806.0,8809.6
242.706,11281.4,9176.2,9081.4,10296.8,8943.8,8806.0,8806.0,8809.6
242.8,11281.4,9176.2,9081.4,10296.2,8943.8,8806.0,8806.0,8809.6
242.893,11281.4,9176.2,9081.4,10294.2,8943.8,8806.0,8806.0,8809.6
243.097,11281.4,9176.2,9081.4,10293.8,8943.8,8806.0,8806.0,8809.6
243.299,11281.4,9176.2,9081.4,10290.2,8943.8,8806.0,8806.0,8809.6
243.393,11281.4,9176.2,9080.8,10290.2,8943.8,8806.0,8806.0,8809.6
243.44,11281.4,9176.2,9080.8,10287.8,8943.8,8806.0,8806.0,8809.6
243.517,11281.4,9176.2,9080.8,10287.4,8943.8,8806.0,8806.0,8809.6
243.844,11281.4,9176.2,9080.8,10283.4,8943.8,8806.0,8806.0,8809.6
244.063,11281.4,9176.2,9080.8,10282.4,8943.8,8806.0,8806.0,8809.6
244.079,11281.4,9176.2,9080.8,10282.0,8943.8,8806.0,8806.0,8809.6
244.655,11281.4,9176.2,9080.8,10278.6,8943.8,8806.0,8806.0,8809.6
245.42,11281.4,9176.2,9080.8,10278.2,8943.8,8806.0,8806.0,8809.6
245.483,11281.4,9176.2,9080.8,10276.4,8943.8,8806.0,8806.0,8809.6
245.78,11281.4,9176.2,9080.8,10273.0,8943.8,8806.0,8806.0,8809.6
246.371,11281.4,9176.2,9080.8,10271.4,8943.8,8806.0,8806.0,8809.6
246.683,11281.4,9176.2,9080.8,10270.4,8943.8,8806.0,8806.0,8809.6
246.731,11281.4,9176.2,9080.8,10269.4,8943.8,8806.0,8806.0,8809.6
246.808,11281.4,9176.2,9080.8,10263.0,8943.8,8806.0,8806.0,8809.6
246.964,11281.4,9176.2,9080.8,10262.0,8943.8,8806.0,8806.0,8809.6
247.324,11281.4,9176.2,9080.8,10261.8,8943.8,8806.0,8806.0,8809.6
247.448,11281.4,9175.8,9080.8,10261.8,8943.8,8806.0,8806.0,8809.6
247.511,11281.4,9175.8,9080.8,10260.6,8943.8,8806.0,8806.0,8809.6
247.745,11281.4,9175.8,9080.8,10259.4,8943.8,8806.0,8806.0,8809.6
247.869,11281.4,9175.8,9080.8,10257.6,8943.8,8806.0,8806.0,8809.6
248.167,11281.4,9175.8,9080.8,10256.2,8943.8,8806.0,8806.0,8809.6
248.65,11281.4,9175.8,9080.8,10254.6,8943.8,8806.0,8806.0,8809.6
248.869,11281.4,9175.8,9080.8,10252.6,8943.8,8806.0,8806.0,8809.6
249.227,11281.4,9175.8,9080.8,10251.4,8943.8,8806.0,8806.0,8809.6
249.383,11281.4,9175.8,9080.8,10249.6,8943.8,8806.0,8806.0,8809.6
249.616,11281.4,9175.8,9080.8,10248.4,8943.8,8806.0,8806.0,8809.6
249.679,11281.4,9175.8,9080.8,10247.0,8943.8,8806.0,8806.0,8809.6
249.742,11281.4,9175.8,9080.8,10245.4,8943.8,8806.0,8806.0,8809.6
249.758,11281.4,9175.8,9080.8,10244.8,8943.8,8806.0,8806.0,8809.6
250.413,11281.4,9175.8,9080.6,10244.8,8943.8,8806.0,8806.0,8809.6
250.46,11281.4,9174.8,9080.6,10244.8,8943.8,8806.0,8806.0,8809.6
250.584,11281.4,9174.8,9080.2,10244.8,8943.8,8806.0,8806.0,8809.6
250.694,11281.4,9174.8,9080.0,10244.8,8943.8,8806.0,8806.0,8809.6
250.709,11281.4,9174.8,9080.0,10244.2,8943.8,8806.0,8806.0,8809.6
250.818,11281.4,9174.8,9079.0,10244.2,8943.8,8806.0,8806.0,8809.6
251.052,11281.4,9174.8,9079.0,10240.2,8943.8,8806.0,8806.0,8809.6
251.114,11281.4,9174.8,9079.0,10239.4,8943.8,8806.0,8806.0,8809.6
251.629,11281.4,9174.8,9079.0,10239.0,8943.8,8806.0,8806.0,8809.6
251.988,11281.4,9174.8,9079.0,10238.2,8943.8,8806.0,8806.0,8809.6
252.144,11281.4,9174.8,9079.0,10233.0,8943.8,8806.0,8806.0,8809.6
252.16,11281.4,9174.8,9078.2,10233.0,8943.8,8806.0,8806.0,8809.6
253.126,11281.4,9174.8,9078.2,10232.6,8943.8,8806.0,8806.0,8809.6
253.127,11281.4,9174.0,9078.2,10232.6,8943.8,8806.0,8806.0,8809.6
253.268,11281.4,9174.0,9078.2,10230.8,8943.8,8806.0,8806.0,8809.6
253.392,11281.4,9173.0,9078.2,10230.8,8943.8,8806.0,8806.0,8809.6
253.408,11281.4,9172.8,9078.2,10230.8,8943.8,8806.0,8806.0,8809.6
253.657,11281.4,9172.8,9078.2,10228.6,8943.8,8806.0,8806.0,8809.6
253.689,11281.4,9172.8,9078.2,10227.6,8943.8,8806.0,8806.0,8809.6
253.828,11281.4,9172.8,9078.2,10224.4,8943.8,8806.0,8806.0,8809.6
253.906,11281.4,9172.8,9078.2,10224.0,8943.8,8806.0,8806.0,8809.6
254.344,11281.4,9172.8,9078.2,10223.0,8943.8,8806.0,8806.0,8809.6
254.453,11281.4,9172.8,9077.0,10223.0,8943.8,8806.0,8806.0,8809.6
255.077,11281.4,9172.8,9077.0,10222.4,8943.8,8806.0,8806.0,8809.6
255.108,11281.4,9172.8,9077.0,10222.2,8943.8,8806.0,8806.0,8809.6
255.591,11281.4,9172.8,9077.0,10221.4,8943.8,8806.0,8806.0,8809.6
255.623,11281.4,9172.8,9076.2,10221.4,8943.8,8806.0,8806.0,8809.6
255.81,11281.4,9172.8,9076.2,10220.2,8943.8,8806.0,8806.0,8809.6
255.92,11281.4,9172.8,9075.4,10220.2,8943.8,8806.0,8806.0,8809.6
255.966,11281.4,9172.8,9075.4,10219.2,8943.8,8806.0,8806.0,8809.6
256.184,11281.4,9172.8,9075.4,10218.6,8943.8,8806.0,8806.0,8809.6
256.356,11281.4,9172.8,9075.4,10217.2,8943.8,8806.0,8806.0,8809.6
256.605,11281.4,9172.8,9075.4,10215.0,8943.8,8806.0,8806.0,8809.6
256.683,11281.4,9172.8,9075.4,10214.6,8943.8,8806.0,8806.0,8809.6
257.136,11281.4,9172.8,9075.4,10214.2,8943.8,8806.0,8806.0,8809.6
257.277,11281.4,9172.6,9075.4,10214.2,8943.8,8806.0,8806.0,8809.6
257.776,11281.4,9172.2,9075.4,10214.2,8943.8,8806.0,8806.0,8809.6
257.884,11281.4,9172.2,9075.4,10206.2,8943.8,8806.0,8806.0,8809.6
258.072,11281.4,9172.2,9075.4,10201.8,8943.8,8806.0,8806.0,8809.6
258.197,11281.4,9172.2,9075.4,10200.2,8943.8,8806.0,8806.0,8809.6
259.632,11281.4,9172.2,9075.4,10199.6,8943.8,8806.0,8806.0,8809.6
259.742,11281.4,9171.4,9075.4,10199.6,8943.8,8806.0,8806.0,8809.6
259.788,11281.4,9171.4,9075.4,10196.4,8943.8,8806.0,8806.0,8809.6
260.288,11281.4,9168.8,9075.4,10196.4,8943.8,8806.0,8806.0,8809.6
260.444,11281.4,9168.8,9075.4,10195.6,8943.8,8806.0,8806.0,8809.6
260.537,11281.4,9168.8,9075.4,10194.8,8943.8,8806.0,8806.0,8809.6
260.553,11281.4,9168.8,9075.4,10191.6,8943.8,8806.0,8806.0,8809.6
260.865,11281.4,9168.8,9075.4,10191.2,8943.8,8806.0,8806.0,8809.6
260.927,11281.4,9168.8,9075.4,10190.2,8943.8,8806.0,8806.0,8809.6
261.255,11281.4,9168.8,9075.4,10190.0,8943.8,8806.0,8806.0,8809.6
262.051,11281.4,9168.8,9075.4,10189.6,8943.8,8806.0,8806.0,8809.6
262.565,11281.4,9168.8,9075.4,10189.4,8943.8,8806.0,8806.0,8809.6
262.613,11281.4,9168.8,9075.4,10189.2,8943.8,8806.0,8806.0,8809.6
262.627,11281.4,9168.8,9075.4,10188.2,8943.8,8806.0,8806.0,8809.6
262.799,11281.4,9168.8,9075.4,10187.4,8943.8,8806.0,8806.0,8809.6
262.815,11281.4,9168.8,9075.4,10187.2,8943.8,8806.0,8806.0,8809.6
262.846,11281.4,9168.8,9075.4,10187.0,8943.8,8806.0,8806.0,8809.6
262.955,11281.4,9168.8,9075.2,10187.0,8943.8,8806.0,8806.0,8809.6
263.112,11281.4,9168.8,9075.2,10185.6,8943.8,8806.0,8806.0,8809.6
263.252,11281.4,9168.8,9075.2,10183.6,8943.8,8806.0,8806.0,8809.6
263.314,11281.4,9168.8,9075.2,10182.0,8943.8,8806.0,8806.0,8809.6
263.392,11281.4,9168.8,9075.2,10180.8,8943.8,8806.0,8806.0,8809.6
263.766,11281.4,9168.8,9075.2,10180.6,8943.8,8806.0,8806.0,8809.6
263.844,11281.4,9168.8,9075.2,10180.2,8943.8,8806.0,8806.0,8809.6
264.078,11281.4,9168.2,9075.2,10180.2,8943.8,8806.0,8806.0,8809.6
