names: tiempo SH SCH SHMM SHMP SH-BL SCH-BL SHMM-BL SHMP-BL optimo
title: Convergencia de los algoritmos
subtitle: para el problema att532
25.663,34101.0,29128.8,28961.4,34362.6,27915.4,27698.4,27698.2,27702.4,27686.0
25.85,34101.0,29128.8,28961.4,34362.2,27915.4,27698.4,27698.2,27702.4,27686.0
25.864,34101.0,29128.8,28961.4,34361.2,27915.4,27698.4,27698.2,27702.4,27686.0
25.928,34101.0,29128.8,28961.4,34358.4,27915.4,27698.4,27698.2,27702.4,27686.0
25.958,34101.0,29128.6,28961.4,34358.4,27915.4,27698.4,27698.2,27702.4,27686.0
25.959,34101.0,29128.0,28961.4,34358.4,27915.4,27698.4,27698.2,27702.4,27686.0
25.989,34101.0,29128.0,28961.4,34350.2,27915.4,27698.4,27698.2,27702.4,27686.0
25.99,34101.0,29127.6,28961.4,34350.2,27915.4,27698.4,27698.2,27702.4,27686.0
26.005,34101.0,29127.6,28961.4,34345.6,27915.4,27698.4,27698.2,27702.4,27686.0
26.021,34101.0,29127.6,28956.6,34345.6,27915.4,27698.4,27698.2,27702.4,27686.0
26.083,34101.0,29127.6,28956.6,34341.8,27915.4,27698.4,27698.2,27702.4,27686.0
26.114,34101.0,29127.6,28952.4,34341.8,27915.4,27698.4,27698.2,27702.4,27686.0
26.13,34101.0,29127.6,28952.4,34339.2,27915.4,27698.4,27698.2,27702.4,27686.0
26.208,34101.0,29125.0,28952.4,34339.2,27915.4,27698.4,27698.2,27702.4,27686.0
26.223,34101.0,29125.0,28952.4,34336.6,27915.4,27698.4,27698.2,27702.4,27686.0
26.255,34101.0,29125.0,28952.4,34327.8,27915.4,27698.4,27698.2,27702.4,27686.0
26.301,34101.0,29125.0,28950.4,34327.8,27915.4,27698.4,27698.2,27702.4,27686.0
26.395,34101.0,29125.0,28949.6,34327.8,27915.4,27698.4,27698.2,27702.4,27686.0
26.443,34101.0,29125.0,28949.6,34326.4,27915.4,27698.4,27698.2,27702.4,27686.0
26.488,34101.0,29125.0,28949.6,34321.8,27915.4,27698.4,27698.2,27702.4,27686.0
26.489,34101.0,29124.8,28949.6,34321.8,27915.4,27698.4,27698.2,27702.4,27686.0
26.505,34101.0,29124.8,28949.6,34309.2,27915.4,27698.4,27698.2,27702.4,27686.0
26.582,34101.0,29124.8,28949.6,34297.2,27915.4,27698.4,27698.2,27702.4,27686.0
26.676,34101.0,29124.8,28945.8,34297.2,27915.4,27698.4,27698.2,27702.4,27686.0
26.692,34101.0,29124.8,28945.8,34290.8,27915.4,27698.4,27698.2,27702.4,27686.0
26.723,34101.0,29124.8,28940.6,34290.8,27915.4,27698.4,27698.2,27702.4,27686.0
26.738,34101.0,29124.8,28940.6,34289.8,27915.4,27698.4,27698.2,27702.4,27686.0
26.77,34101.0,29124.8,28940.6,34289.2,27915.4,27698.4,27698.2,27702.4,27686.0
26.863,34101.0,29124.8,28937.6,34289.2,27915.4,27698.4,27698.2,27702.4,27686.0
26.879,34101.0,29124.8,28937.6,34289.2,27909.8,27698.4,27698.2,27702.4,27686.0
26.895,34101.0,29124.8,28937.6,34264.0,27909.8,27698.4,27698.2,27702.4,27686.0
26.972,34101.0,29124.8,28937.6,34226.4,27909.8,27698.4,27698.2,27702.4,27686.0
27.019,34101.0,29124.8,28929.6,34226.4,27909.8,27698.4,27698.2,27702.4,27686.0
27.034,34101.0,29124.8,28929.6,34210.6,27909.8,27698.4,27698.2,27702.4,27686.0
27.066,34101.0,29103.0,28926.8,34210.6,27909.8,27698.4,27698.2,27702.4,27686.0
27.097,34101.0,29103.0,28925.4,34210.6,27909.8,27698.4,27698.2,27702.4,27686.0
27.113,34101.0,29103.0,28920.6,34210.6,27909.8,27698.4,27698.2,27702.4,27686.0
27.16,34101.0,29103.0,28920.6,34204.2,27909.8,27698.4,27698.2,27702.4,27686.0
27.207,34101.0,29103.0,28920.6,34203.8,27909.8,27698.4,27698.2,27702.4,27686.0
27.238,34101.0,29103.0,28920.6,34188.6,27909.8,27698.4,27698.2,27702.4,27686.0
27.285,34101.0,29103.0,28916.2,34173.8,27909.8,27698.4,27698.2,27702.4,27686.0
27.331,34101.0,29098.8,28916.2,34173.8,27909.8,27698.4,27698.2,27702.4,27686.0
27.332,34101.0,29098.8,28916.2,34158.0,27909.8,27698.4,27698.2,27702.4,27686.0
27.348,34101.0,29096.8,28916.2,34158.0,27909.8,27698.4,27698.2,27702.4,27686.0
27.363,34101.0,29096.8,28916.2,34156.6,27909.8,27698.4,27698.2,27702.4,27686.0
27.379,34101.0,29096.8,28916.2,34146.2,27909.8,27698.4,27698.2,27702.4,27686.0
27.457,34101.0,29096.2,28916.2,34146.2,27909.8,27698.4,27698.2,27702.4,27686.0
27.472,34101.0,29095.8,28916.2,34146.2,27909.8,27698.4,27698.2,27702.4,27686.0
27.566,34101.0,29093.8,28914.4,34139.4,27909.8,27698.4,27698.2,27702.4,27686.0
27.596,34101.0,29093.8,28914.4,34128.4,27909.8,27698.4,27698.2,27702.4,27686.0
27.644,34101.0,29093.4,28914.4,34128.4,27909.8,27698.4,27698.2,27702.4,27686.0
27.689,34101.0,29093.4,28914.4,34125.0,27909.8,27698.4,27698.2,27702.4,27686.0
27.69,34101.0,29093.4,28911.6,34125.0,27909.8,27698.4,27698.2,27702.4,27686.0
27.752,34101.0,29093.4,28911.6,34123.4,27909.8,27698.4,27698.2,27702.4,27686.0
27.753,34101.0,29093.4,28911.6,34120.0,27909.8,27698.4,27698.2,27702.4,27686.0
27.784,34101.0,29090.2,28911.6,34120.0,27909.8,27698.4,27698.2,27702.4,27686.0
27.815,34101.0,29089.0,28911.6,34120.0,27909.8,27698.4,27698.2,27702.4,27686.0
27.83,34101.0,29089.0,28911.2,34120.0,27909.8,27698.4,27698.2,27702.4,27686.0
27.845,34101.0,29089.0,28911.2,34118.0,27909.8,27698.4,27698.2,27702.4,27686.0
27.846,34101.0,29089.0,28909.8,34118.0,27909.8,27698.4,27698.2,27702.4,27686.0
27.862,34101.0,29088.0,28909.8,34118.0,27909.8,27698.4,27698.2,27702.4,27686.0
27.877,34101.0,29088.0,28908.4,34118.0,27909.8,27698.4,27698.2,27702.4,27686.0
28.081,34101.0,29088.0,28906.2,34118.0,27909.8,27698.4,27698.2,27702.4,27686.0
28.127,34101.0,29088.0,28906.2,34109.6,27906.2,27698.4,27698.2,27702.4,27686.0
28.157,34101.0,29088.0,28906.2,34093.8,27906.2,27698.4,27698.2,27702.4,27686.0
28.174,34101.0,29088.0,28904.8,34093.8,27906.2,27698.4,27698.2,27702.4,27686.0
28.19,34101.0,29087.6,28883.6,34093.8,27906.2,27698.4,27698.2,27702.4,27686.0
28.205,34101.0,29082.2,28883.6,34093.8,27906.2,27698.4,27698.2,27702.4,27686.0
28.22,34101.0,29082.2,28879.4,34093.8,27906.2,27698.4,27698.2,27702.4,27686.0
28.267,34101.0,29082.2,28879.4,34073.4,27906.2,27698.4,27698.2,27702.4,27686.0
28.361,34101.0,29082.2,28877.6,34073.4,27906.2,27698.4,27698.2,27702.4,27686.0
28.391,34101.0,29082.2,28877.6,34070.8,27906.2,27698.4,27698.2,27702.4,27686.0
28.454,34101.0,29081.8,28877.6,34070.8,27906.2,27698.4,27698.2,27702.4,27686.0
28.47,34101.0,29081.8,28877.6,34066.6,27906.2,27698.4,27698.2,27702.4,27686.0
28.564,34101.0,29081.8,28877.6,34063.2,27906.2,27698.4,27698.2,27702.4,27686.0
28.579,34101.0,29081.8,28877.4,34063.2,27906.2,27698.4,27698.2,27702.4,27686.0
28.642,34101.0,29081.8,28872.8,34063.2,27906.2,27698.4,27698.2,27702.4,27686.0
28.658,34101.0,29081.8,28866.8,34063.2,27906.2,27698.4,27698.2,27702.4,27686.0
28.688,34101.0,29081.8,28866.8,34057.2,27906.2,27698.4,27698.2,27702.4,27686.0
28.798,34101.0,29081.8,28861.6,34051.4,27906.2,27698.4,27698.2,27702.4,27686.0
28.814,34101.0,29081.8,28852.4,34051.4,27906.2,27698.4,27698.2,27702.4,27686.0
28.953,34101.0,29081.8,28852.4,34045.0,27906.2,27698.4,27698.2,27702.4,27686.0
29.0,34101.0,29081.8,28850.4,34045.0,27906.2,27698.4,27698.2,27702.4,27686.0
29.016,34101.0,29081.8,28850.4,34030.6,27906.2,27698.4,27698.2,27702.4,27686.0
29.031,34101.0,29081.8,28850.4,34029.4,27906.2,27698.4,27698.2,27702.4,27686.0
29.048,34101.0,29081.8,28850.4,34017.4,27906.2,27698.4,27698.2,27702.4,27686.0
29.078,34101.0,29081.8,28849.6,34017.4,27906.2,27698.4,27698.2,27702.4,27686.0
29.094,34101.0,29081.8,28849.0,34017.4,27906.2,27698.4,27698.2,27702.4,27686.0
29.094,34101.0,29081.8,28846.8,34017.4,27906.2,27698.4,27698.2,27702.4,27686.0
29.126,34101.0,29078.6,28846.8,34017.4,27906.2,27698.4,27698.2,27702.4,27686.0
29.172,34101.0,29078.6,28846.2,34017.2,27906.2,27698.4,27698.2,27702.4,27686.0
29.219,34101.0,29078.6,28844.6,34017.2,27906.2,27698.4,27698.2,27702.4,27686.0
29.281,34101.0,29078.6,28844.6,34017.0,27906.2,27698.4,27698.2,27702.4,27686.0
29.282,34101.0,29078.6,28844.6,34013.0,27906.2,27698.4,27698.2,27702.4,27686.0
29.297,34101.0,29078.6,28844.6,34008.0,27906.2,27698.4,27698.2,27702.4,27686.0
29.391,34101.0,29078.6,28844.6,34003.6,27906.2,27698.4,27698.2,27702.4,27686.0
29.421,34101.0,29078.6,28842.4,34002.0,27906.2,27698.4,27698.2,27702.4,27686.0
29.437,34101.0,29078.6,28842.0,34002.0,27906.2,27698.4,27698.2,27702.4,27686.0
29.499,34101.0,29078.6,28840.4,34002.0,27906.2,27698.4,27698.2,27702.4,27686.0
29.563,34101.0,29078.6,28840.4,33968.4,27906.2,27698.4,27698.2,27702.4,27686.0
29.608,34101.0,29078.6,28840.4,33962.8,27906.2,27698.4,27698.2,27702.4,27686.0
29.624,34101.0,29078.6,28838.8,33962.8,27906.2,27698.4,27698.2,27702.4,27686.0
29.625,34101.0,29078.6,28838.8,33962.6,27906.2,27698.4,27698.2,27702.4,27686.0
29.641,34101.0,29078.6,28838.8,33962.0,27906.2,27698.4,27698.2,27702.4,27686.0
29.655,34101.0,29078.6,28838.2,33962.0,27906.2,27698.4,27698.2,27702.4,27686.0
29.671,34101.0,29078.6,28838.2,33953.0,27906.2,27698.4,27698.2,27702.4,27686.0
29.672,34101.0,29078.6,28838.2,33920.0,27906.2,27698.4,27698.2,27702.4,27686.0
29.686,34101.0,29078.6,28838.2,33915.4,27906.2,27698.4,27698.2,27702.4,27686.0
29.718,34101.0,29078.6,28838.2,33900.4,27906.2,27698.4,27698.2,27702.4,27686.0
29.858,34101.0,29078.6,28838.2,33897.0,27906.2,27698.4,27698.2,27702.4,27686.0
29.874,34101.0,29078.6,28834.0,33887.4,27906.2,27698.4,27698.2,27702.4,27686.0
29.951,34101.0,29078.6,28834.0,33876.6,27906.2,27698.4,27698.2,27702.4,27686.0
29.998,34101.0,29078.6,28834.0,33870.0,27906.2,27698.4,27698.2,27702.4,27686.0
30.061,34101.0,29078.6,28822.2,33870.0,27906.2,27698.4,27698.2,27702.4,27686.0
30.139,34101.0,29078.6,28822.2,33830.6,27906.2,27698.4,27698.2,27702.4,27686.0
30.17,34101.0,29078.6,28820.8,33819.6,27906.2,27698.4,27698.2,27702.4,27686.0
30.202,34101.0,29078.6,28819.8,33819.6,27906.2,27698.4,27698.2,27702.4,27686.0
30.232,34101.0,29078.6,28819.8,33817.2,27906.2,27698.4,27698.2,27702.4,27686.0
30.233,34101.0,29078.6,28819.8,33766.8,27906.2,27698.4,27698.2,27702.4,27686.0
30.311,34101.0,29078.6,28819.8,33764.0,27906.2,27698.4,27698.2,27702.4,27686.0
30.326,34101.0,29078.6,28819.8,33751.0,27906.2,27698.4,27698.2,27702.4,27686.0
30.358,34101.0,29078.6,28819.8,33717.0,27906.2,27698.4,27698.2,27702.4,27686.0
30.389,34101.0,29078.6,28819.8,33715.6,27906.2,27698.4,27698.2,27702.4,27686.0
30.404,34101.0,29078.6,28819.8,33707.6,27906.2,27698.4,27698.2,27702.4,27686.0
30.435,34101.0,29078.6,28819.8,33685.8,27906.2,27698.4,27698.2,27702.4,27686.0
30.513,34101.0,29078.6,28819.8,33675.0,27906.2,27698.4,27698.2,27702.4,27686.0
30.545,34101.0,29078.6,28818.6,33675.0,27906.2,27698.4,27698.2,27702.4,27686.0
30.608,34101.0,29078.6,28818.6,33667.2,27906.2,27698.4,27698.2,27702.4,27686.0
30.654,34101.0,29078.0,28818.6,33667.2,27906.2,27698.4,27698.2,27702.4,27686.0
30.701,34101.0,29078.0,28818.6,33660.8,27906.2,27698.4,27698.2,27702.4,27686.0
30.732,34101.0,29078.0,28815.8,33660.8,27906.2,27698.4,27698.2,27702.4,27686.0
30.747,34101.0,29078.0,28815.8,33659.6,27906.2,27698.4,27698.2,27702.4,27686.0
30.748,34101.0,29076.2,28815.8,33646.2,27906.2,27698.4,27698.2,27702.4,27686.0
30.78,34101.0,29076.2,28815.8,33644.0,27906.2,27698.4,27698.2,27702.4,27686.0
30.794,34101.0,29076.2,28811.2,33644.0,27906.2,27698.4,27698.2,27702.4,27686.0
30.857,34101.0,29076.2,28811.0,33644.0,27906.2,27698.4,27698.2,27702.4,27686.0
30.904,34101.0,29076.2,28811.0,33634.0,27906.2,27698.4,27698.2,27702.4,27686.0
30.919,34101.0,29076.2,28811.0,33632.2,27906.2,27698.4,27698.2,27702.4,27686.0
30.92,34101.0,29076.2,28811.0,33616.2,27906.2,27698.4,27698.2,27702.4,27686.0
31.045,34101.0,29076.2,28811.0,33614.0,27906.2,27698.4,27698.2,27702.4,27686.0
31.06,34101.0,29076.2,28811.0,33609.0,27906.2,27698.4,27698.2,27702.4,27686.0
31.246,34101.0,29076.2,28811.0,33606.8,27906.2,27698.4,27698.2,27702.4,27686.0
31.278,34101.0,29076.2,28810.0,33606.8,27906.2,27698.4,27698.2,27702.4,27686.0
31.403,34101.0,29076.2,28809.6,33606.8,27906.2,27698.4,27698.2,27702.4,27686.0
31.418,34101.0,29076.2,28809.6,33594.6,27906.2,27698.4,27698.2,27702.4,27686.0
31.48,34101.0,29076.2,28809.6,33593.8,27906.2,27698.4,27698.2,27702.4,27686.0
31.481,34101.0,29076.2,28806.8,33593.8,27906.2,27698.4,27698.2,27702.4,27686.0
31.558,34101.0,29076.2,28806.8,33593.4,27906.2,27698.4,27698.2,27702.4,27686.0
31.574,34101.0,29076.2,28806.8,33573.0,27906.2,27698.4,27698.2,27702.4,27686.0
31.59,34101.0,29076.2,28806.8,33564.0,27906.2,27698.4,27698.2,27702.4,27686.0
31.621,34101.0,29076.2,28806.8,33563.6,27906.2,27698.4,27698.2,27702.4,27686.0
31.637,34101.0,29076.2,28805.8,33563.6,27906.2,27698.4,27698.2,27702.4,27686.0
31.652,34101.0,29076.2,28805.8,33558.6,27906.2,27698.4,27698.2,27702.4,27686.0
31.653,34101.0,29076.2,28805.8,33557.4,27906.2,27698.4,27698.2,27702.4,27686.0
31.683,34101.0,29076.2,28805.8,33541.4,27906.2,27698.4,27698.2,27702.4,27686.0
31.7,34101.0,29076.2,28805.8,33530.4,27906.2,27698.4,27698.2,27702.4,27686.0
31.746,34101.0,29074.6,28805.8,33530.4,27906.2,27698.4,27698.2,27702.4,27686.0
31.762,34101.0,29074.6,28805.8,33522.2,27906.2,27698.4,27698.2,27702.4,27686.0
31.824,34101.0,29074.6,28805.8,33521.0,27906.2,27698.4,27698.2,27702.4,27686.0
31.856,34101.0,29074.6,28805.8,33495.8,27906.2,27698.4,27698.2,27702.4,27686.0
31.964,34101.0,29074.6,28805.8,33494.4,27906.2,27698.4,27698.2,27702.4,27686.0
32.042,34101.0,29074.6,28798.6,33494.4,27906.2,27698.4,27698.2,27702.4,27686.0
32.104,34101.0,29074.6,28798.6,33491.4,27906.2,27698.4,27698.2,27702.4,27686.0
32.106,34101.0,29074.6,28798.6,33484.0,27906.2,27698.4,27698.2,27702.4,27686.0
32.136,34101.0,29074.6,28798.6,33481.8,27906.2,27698.4,27698.2,27702.4,27686.0
32.152,34101.0,29074.6,28798.6,33464.0,27906.2,27698.4,27698.2,27702.4,27686.0
32.168,34101.0,29074.6,28798.6,33455.4,27906.2,27698.4,27698.2,27702.4,27686.0
32.307,34101.0,29074.6,28798.6,33439.4,27906.2,27698.4,27698.2,27702.4,27686.0
32.308,34101.0,29074.6,28798.6,33434.8,27906.2,27698.4,27698.2,27702.4,27686.0
32.338,34101.0,29074.6,28798.6,33433.4,27906.2,27698.4,27698.2,27702.4,27686.0
32.432,34101.0,29074.6,28797.2,33433.4,27906.2,27698.4,27698.2,27702.4,27686.0
32.448,34101.0,29074.6,28797.2,33428.2,27906.2,27698.4,27698.2,27702.4,27686.0
32.449,34101.0,29074.6,28797.2,33424.6,27906.2,27698.4,27698.2,27702.4,27686.0
32.464,34101.0,29074.6,28797.2,33416.8,27906.2,27698.4,27698.2,27702.4,27686.0
32.494,34101.0,29074.6,28797.2,33412.2,27906.2,27698.4,27698.2,27702.4,27686.0
32.527,34101.0,29074.6,28797.2,33411.0,27906.2,27698.4,27698.2,27702.4,27686.0
32.574,34101.0,29074.6,28797.2,33408.6,27906.2,27698.4,27698.2,27702.4,27686.0
32.588,34101.0,29074.6,28792.0,33401.4,27906.2,27698.4,27698.2,27702.4,27686.0
32.619,34101.0,29074.6,28792.0,33381.2,27906.2,27698.4,27698.2,27702.4,27686.0
32.667,34101.0,29074.6,28792.0,33378.2,27906.2,27698.4,27698.2,27702.4,27686.0
32.775,34101.0,29074.6,28792.0,33377.6,27906.2,27698.4,27698.2,27702.4,27686.0
32.792,34101.0,29074.6,28792.0,33373.8,27906.2,27698.4,27698.2,27702.4,27686.0
32.854,34101.0,29074.6,28792.0,33364.4,27906.2,27698.4,27698.2,27702.4,27686.0
32.947,34101.0,29074.6,28792.0,33362.2,27906.2,27698.4,27698.2,27702.4,27686.0
32.964,34101.0,29074.6,28792.0,33352.2,27906.2,27698.4,27698.2,27702.4,27686.0
32.995,34101.0,29074.6,28792.0,33350.6,27906.2,27698.4,27698.2,27702.4,27686.0
33.026,34101.0,29074.6,28792.0,33346.8,27906.2,27698.4,27698.2,27702.4,27686.0
33.291,34101.0,29074.6,28792.0,33345.2,27906.2,27698.4,27698.2,27702.4,27686.0
33.337,34101.0,29074.6,28792.0,33333.0,27906.2,27698.4,27698.2,27702.4,27686.0
33.478,34101.0,29074.6,28792.0,33330.0,27906.2,27698.4,27698.2,27702.4,27686.0
33.509,34101.0,29074.6,28792.0,33319.2,27906.2,27698.4,27698.2,27702.4,27686.0
33.539,34101.0,29074.6,28792.0,33316.2,27906.2,27698.4,27698.2,27702.4,27686.0
33.555,34101.0,29074.6,28792.0,33308.2,27906.2,27698.4,27698.2,27702.4,27686.0
33.571,34101.0,29074.6,28790.6,33308.2,27906.2,27698.4,27698.2,27702.4,27686.0
33.602,34101.0,29073.4,28790.6,33308.2,27906.2,27698.4,27698.2,27702.4,27686.0
33.633,34101.0,29073.4,28790.6,33306.8,27906.2,27698.4,27698.2,27702.4,27686.0
33.696,34101.0,29073.4,28789.0,33306.8,27906.2,27698.4,27698.2,27702.4,27686.0
33.712,34101.0,29073.4,28787.6,33306.8,27906.2,27698.4,27698.2,27702.4,27686.0
33.821,34101.0,29073.4,28787.6,33304.8,27906.2,27698.4,27698.2,27702.4,27686.0
33.883,34101.0,29073.4,28787.6,33287.4,27906.2,27698.4,27698.2,27702.4,27686.0
33.93,34101.0,29073.4,28787.6,33283.2,27906.2,27698.4,27698.2,27702.4,27686.0
33.977,34101.0,29073.4,28779.8,33271.4,27906.2,27698.4,27698.2,27702.4,27686.0
33.992,34101.0,29073.4,28779.8,33266.6,27906.2,27698.4,27698.2,27702.4,27686.0
34.054,34101.0,29073.4,28779.8,33261.0,27906.2,27698.4,27698.2,27702.4,27686.0
34.102,34101.0,29068.6,28779.8,33261.0,27906.2,27698.4,27698.2,27702.4,27686.0
34.149,34101.0,29068.6,28779.8,33257.6,27906.2,27698.4,27698.2,27702.4,27686.0
34.227,34101.0,29068.6,28779.8,33252.0,27906.2,27698.4,27698.2,27702.4,27686.0
34.257,34101.0,29068.6,28779.8,33240.4,27906.2,27698.4,27698.2,27702.4,27686.0
34.335,34101.0,29068.6,28779.8,33225.8,27906.2,27698.4,27698.2,27702.4,27686.0
34.336,34101.0,29068.6,28778.2,33225.8,27906.2,27698.4,27698.2,27702.4,27686.0
34.351,34083.8,29068.6,28778.2,33225.8,27906.2,27698.4,27698.2,27702.4,27686.0
34.398,34083.8,29065.0,28778.2,33225.8,27906.2,27698.4,27698.2,27702.4,27686.0
34.444,34083.8,29065.0,28778.2,33223.4,27906.2,27698.4,27698.2,27702.4,27686.0
34.445,34083.8,29065.0,28773.2,33223.4,27906.2,27698.4,27698.2,27702.4,27686.0
34.46,34083.8,29065.0,28763.6,33223.4,27906.2,27698.4,27698.2,27702.4,27686.0
34.6,34083.8,29065.0,28763.6,33217.4,27906.2,27698.4,27698.2,27702.4,27686.0
34.633,34083.8,29065.0,28763.6,33211.0,27906.2,27698.4,27698.2,27702.4,27686.0
34.741,34083.8,29065.0,28763.6,33204.0,27906.2,27698.4,27698.2,27702.4,27686.0
34.772,34083.8,29065.0,28763.6,33192.4,27906.2,27698.4,27698.2,27702.4,27686.0
34.897,34083.8,29065.0,28760.6,33192.4,27906.2,27698.4,27698.2,27702.4,27686.0
35.147,34083.8,29065.0,28760.6,33187.4,27906.2,27698.4,27698.2,27702.4,27686.0
35.163,34083.8,29065.0,28760.6,33175.6,27906.2,27698.4,27698.2,27702.4,27686.0
35.193,34083.8,29065.0,28760.6,33171.0,27906.2,27698.4,27698.2,27702.4,27686.0
35.24,34083.8,29065.0,28760.6,33168.2,27906.2,27698.4,27698.2,27702.4,27686.0
35.271,34083.8,29065.0,28760.6,33160.6,27906.2,27698.4,27698.2,27702.4,27686.0
35.349,34083.8,29065.0,28756.8,33160.6,27906.2,27698.4,27698.2,27702.4,27686.0
35.35,34083.8,29065.0,28756.8,33158.8,27906.2,27698.4,27698.2,27702.4,27686.0
35.428,34083.8,29065.0,28754.2,33158.8,27906.2,27698.4,27698.2,27702.4,27686.0
35.444,34083.8,29065.0,28748.4,33134.4,27906.2,27698.4,27698.2,27702.4,27686.0
35.537,34083.8,29065.0,28745.8,33134.4,27906.2,27698.4,27698.2,27702.4,27686.0
35.693,34083.8,29065.0,28745.6,33134.4,27906.2,27698.4,27698.2,27702.4,27686.0
35.74,34083.8,29065.0,28745.6,33126.4,27906.2,27698.4,27698.2,27702.4,27686.0
35.833,34083.8,29065.0,28745.2,33126.4,27906.2,27698.4,27698.2,27702.4,27686.0
35.834,34083.8,29065.0,28741.6,33126.4,27906.2,27698.4,27698.2,27702.4,27686.0
35.989,34083.8,29065.0,28741.6,33123.4,27906.2,27698.4,27698.2,27702.4,27686.0
36.083,34083.8,29065.0,28735.2,33123.4,27906.2,27698.4,27698.2,27702.4,27686.0
36.129,34083.8,29065.0,28735.2,33115.2,27906.2,27698.4,27698.2,27702.4,27686.0
36.269,34083.8,29062.2,28735.2,33115.2,27906.2,27698.4,27698.2,27702.4,27686.0
36.364,34083.8,29062.2,28735.2,33112.4,27906.2,27698.4,27698.2,27702.4,27686.0
36.364,34083.8,29062.2,28735.2,33105.0,27906.2,27698.4,27698.2,27702.4,27686.0
36.52,34050.0,29062.2,28735.2,33105.0,27906.2,27698.4,27698.2,27702.4,27686.0
36.535,34050.0,29062.2,28735.2,33102.0,27906.2,27698.4,27698.2,27702.4,27686.0
36.644,34050.0,29061.0,28735.2,33102.0,27906.2,27698.4,27698.2,27702.4,27686.0
36.706,34050.0,29061.0,28735.2,33101.4,27906.2,27698.4,27698.2,27702.4,27686.0
36.708,34050.0,29061.0,28735.2,33098.6,27906.2,27698.4,27698.2,27702.4,27686.0
36.784,34050.0,29061.0,28735.2,33083.8,27906.2,27698.4,27698.2,27702.4,27686.0
36.8,34050.0,29061.0,28734.2,33083.8,27906.2,27698.4,27698.2,27702.4,27686.0
36.941,34050.0,29048.6,28734.2,33083.8,27906.2,27698.4,27698.2,27702.4,27686.0
36.957,34050.0,29048.6,28734.2,33080.6,27906.2,27698.4,27698.2,27702.4,27686.0
36.988,34050.0,29048.6,28723.0,33080.6,27906.2,27698.4,27698.2,27702.4,27686.0
37.034,34050.0,29047.4,28723.0,33080.6,27906.2,27698.4,27698.2,27702.4,27686.0
37.066,34050.0,29047.4,28723.0,33066.8,27906.2,27698.4,27698.2,27702.4,27686.0
37.081,34050.0,29047.4,28723.0,33050.6,27906.2,27698.4,27698.2,27702.4,27686.0
37.113,34050.0,29047.4,28723.0,33050.0,27906.2,27698.4,27698.2,27702.4,27686.0
37.129,34050.0,29047.4,28723.0,33050.0,27906.2,27698.4,27697.4,27702.4,27686.0
37.19,34050.0,29047.4,28721.8,33050.0,27906.2,27698.4,27697.4,27702.4,27686.0
37.238,34050.0,29047.4,28721.8,33047.8,27906.2,27698.4,27697.4,27702.4,27686.0
37.3,34050.0,29047.4,28721.6,33047.8,27906.2,27698.4,27697.4,27702.4,27686.0
37.316,34050.0,29047.4,28721.6,33042.8,27906.2,27698.4,27697.4,27702.4,27686.0
37.362,34050.0,29047.4,28720.6,33042.8,27906.2,27698.4,27697.4,27702.4,27686.0
37.377,34050.0,29047.4,28720.6,33040.2,27906.2,27698.4,27697.4,27702.4,27686.0
37.424,34050.0,29047.4,28720.6,33037.4,27906.2,27698.4,27697.4,27702.4,27686.0
37.44,34050.0,29047.4,28720.6,33033.2,27906.2,27698.4,27697.4,27702.4,27686.0
37.486,34050.0,29047.4,28720.6,33032.8,27906.2,27698.4,27697.4,27702.4,27686.0
37.533,34050.0,29047.4,28720.6,33030.8,27906.2,27698.4,27697.4,27702.4,27686.0
37.596,34050.0,29047.4,28720.6,33028.0,27903.0,27698.4,27697.4,27702.4,27686.0
37.644,34050.0,29047.4,28720.6,33025.6,27903.0,27698.4,27697.4,27702.4,27686.0
37.658,34050.0,29047.4,28720.6,33025.2,27903.0,27698.4,27697.4,27702.4,27686.0
37.69,34050.0,29047.4,28720.6,33019.4,27903.0,27698.4,27697.4,27702.4,27686.0
37.767,34050.0,29047.4,28720.6,33017.4,27903.0,27698.4,27697.4,27702.4,27686.0
37.8,34050.0,29047.4,28720.6,33007.0,27903.0,27698.4,27697.4,27702.4,27686.0
37.861,34050.0,29047.4,28720.6,33001.6,27903.0,27698.4,27697.4,27702.4,27686.0
37.923,34050.0,29041.2,28720.6,33001.6,27903.0,27698.4,27697.4,27702.4,27686.0
37.97,34050.0,29041.2,28716.8,33001.6,27903.0,27698.4,27697.4,27702.4,27686.0
37.987,34050.0,29041.2,28716.8,33001.4,27903.0,27698.4,27697.4,27702.4,27686.0
38.048,34050.0,29041.2,28716.8,33001.2,27903.0,27698.4,27697.4,27702.4,27686.0
38.126,34050.0,29041.2,28707.2,33001.2,27903.0,27698.4,27697.4,27702.4,27686.0
38.127,34050.0,29041.2,28697.0,33001.2,27903.0,27698.4,27697.4,27702.4,27686.0
38.157,34050.0,29041.2,28697.0,32999.8,27903.0,27698.4,27697.4,27702.4,27686.0
38.19,34050.0,29041.2,28697.0,32994.8,27903.0,27698.4,27697.4,27702.4,27686.0
38.438,34050.0,29041.2,28697.0,32986.4,27903.0,27698.4,27697.4,27702.4,27686.0
38.516,34050.0,29041.2,28697.0,32979.0,27903.0,27698.4,27697.4,27702.4,27686.0
38.828,34050.0,29041.2,28697.0,32977.8,27903.0,27698.4,27697.4,27702.4,27686.0
38.845,34050.0,29041.2,28697.0,32971.4,27903.0,27698.4,27697.4,27702.4,27686.0
